,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2542,0.25,0.12639280388912721,0.0,0.32058723113690685,0.48296349722290394,0.18181818181818182,0.6296259939138118,1.0,0.01730769230769231,0.0019047619047619048,0.7929969104016479,0.1140539985627759,0.08929503916449084,0.1537896075836897
857,0.40625,0.26757154237391995,0.0,0.5220211676340049,0.5919711931662375,1.0,0.530823598704231,1.0,0.01096153846153846,0.3454913880445796,3.522142121524202e-06,0.7782568524792116,0.7315926892950391,0.3693916556401455
2472,0.26041666666666663,0.22850664869170906,1.0,0.1851598952998748,0.9979998587900306,0.36363636363636365,0.9477274958280162,0.0,0.5788461538461539,0.23100303951367784,8.063851699279093e-06,0.3327173801457757,0.03498694516971279,0.1506318676050396
817,0.41666666666666663,0.19177288232530587,0.0,0.5732331853875043,0.18394238633247506,0.36363636363636365,0.2348090703838226,0.0,0.025961538461538453,1.0,0.7322348094747683,0.08171645621599426,0.24804177545691905,0.45831974993767616
2030,0.0,0.23082117981085443,0.0,0.1749174917491749,0.9499964697507643,0.9090909090909092,0.6179935211544125,0.0,0.20769230769230768,1.9554204660587644e-05,0.8290422245108137,0.19926085617493072,0.3044386422976501,0.8531075613170458
1877,0.010416666666666666,0.24692332046489773,0.0,0.7086605212245364,0.8669906095370333,0.09090909090909091,0.8226170609600472,1.0,0.04461538461538461,0.002016210739614995,0.0,0.19310132429935326,0.8349869451697127,0.2365300656477522
141,0.46875,0.260269215842474,0.0,0.47194719471947194,0.6129726758709165,0.8181818181818182,0.6085697457543929,1.0,0.010384615384615388,0.4356636271529889,7.270854788877445e-05,0.23416487013653628,0.37859007832898167,0.18357080305035117
443,0.44791666666666663,0.2978864105235206,0.0,0.7905997496301355,0.7939854553731494,0.4545454545454546,0.7965544321193678,0.0,0.1342307692307692,0.3181357649442756,0.0003419155509783728,0.15101118981624065,0.6877284595300261,0.34521001527732503
1174,0.0,0.2861069407847703,1.0,0.5470581540912713,0.9689978112454739,1.0,0.8403848041621675,1.0,0.06749999999999999,2.441742654508612e-05,0.02729145211122554,0.07524894774663793,0.5488250652741514,0.33542357821798624
486,0.4270833333333333,0.22402950548440465,0.0,0.6494821895982702,0.6969786066896323,0.36363636363636365,0.7365269461077846,1.0,0.0050000000000000044,0.2198581560283688,2.1215242018537592e-05,0.11302740991684632,0.3963446475195822,0.2491482411899693
881,0.40625,0.2089307964131789,0.0,0.5538864231250712,0.4429606730235155,1.0,0.27211151467556693,0.0,0.07403846153846153,0.20060790273556234,0.0,0.0716558874858844,0.7409921671018276,0.3433371047231863
2564,0.5416666666666666,0.28159915844516614,0.0,0.27051325822237393,0.9889992233451682,0.09090909090909091,0.8384705997840386,1.0,0.16730769230769227,6.079027355623101e-06,0.184346035015448,0.10686787804126888,0.1843342036553525,0.545777641411139
1084,0.0,0.20903292685417812,0.0,0.23978604757027427,0.6769771945899381,0.6363636363636364,0.7580249337390793,1.0,0.05730769230769231,0.452887537993921,0.0,0.19207473565342367,0.35874673629242815,1.0
1299,0.010416666666666666,0.24510284535408622,0.0,0.8657107090019348,0.8159870086828129,0.4545454545454546,0.7553744969078238,1.0,0.06519230769230769,0.2127659574468085,0.048609680741503604,0.08027923211169286,0.7900783289817233,0.3509246297326149
175,0.46875,0.36180347039238514,0.0,0.3865938317969728,0.6249735231307331,0.36363636363636365,0.7756945126141161,1.0,0.014615384615384613,0.31610942249240126,0.0,0.10173493481162099,0.44020887728459523,0.17548468751797802
1094,0.0,0.20903292685417812,0.0,0.23978604757027427,0.6769771945899381,0.6363636363636364,0.7580249337390793,1.0,0.05730769230769231,0.452887537993921,0.0,0.19207473565342367,0.35874673629242815,1.0
2700,0.47916666666666663,0.24309342892742608,0.0,0.32627745533174013,0.9549968227756879,0.9090909090909092,0.7535093746932365,0.0,0.32307692307692304,4.80243161094225e-05,0.05242018537590114,0.04927625500461964,0.3556135770234986,0.2684462513024079
2846,0.20833333333333331,0.3978721122617807,1.0,0.2284055991806077,0.846989197437339,0.09090909090909091,0.46976538725827033,0.0,0.10903846153846151,1.4589665653495441e-06,0.7579814624098867,0.1304794168976491,0.45796344647519577,0.5315358505762555
1963,0.7916666666666666,0.11777937782135343,0.0,0.31944918629794017,0.17894203330755148,0.4545454545454546,0.4544517522332385,1.0,0.01846153846153846,0.8905775075987843,0.0,0.07257981726722103,0.3065274151436031,0.29079333422823933
2681,0.23958333333333331,0.2609841289294687,0.0,0.5470581540912713,0.9839988703202446,0.09090909090909091,0.8664965151663886,1.0,0.15000000000000002,1.6413373860182372e-05,0.10504634397528322,0.351195975772508,0.37859007832898167,0.3770942400010227
2097,0.35416666666666663,0.13061462099393345,1.0,0.42642540116080574,0.9679977406404892,0.5454545454545454,0.5838814174928832,1.0,0.1121153846153846,0.012259371833839919,0.7363542739443872,0.3347705574376348,0.5028720626631854,0.6006098145626786
2155,0.5520833333333333,0.3852079375778744,1.0,0.369523159212473,0.8769913155868805,0.9090909090909092,0.5945322469814469,0.0,0.03634615384615385,4.08308004052685e-06,0.9598352214212154,0.0924956369982548,0.618798955613577,0.7862005484495751
1556,0.0,0.10358962967502093,0.0,0.42642540116080574,0.4729627911730568,0.4545454545454546,0.6461666830273879,1.0,0.02019230769230769,0.3576494427558257,0.0,0.005646237552612669,0.956135770234987,0.835554618034914
1670,0.0,0.2335952979144964,0.0,0.5925799476499374,0.45396144967834734,0.2727272727272727,0.5302346127417298,1.0,0.0053846153846153835,0.48328267477203646,1.4109165808444902e-05,0.0816137973514013,0.5154046997389033,0.5698314380501275
177,0.4895833333333333,0.2986357926343526,0.0,0.6039603960396039,0.5609690044117115,0.8181818181818182,0.6881810150191421,1.0,0.012115384615384611,0.0696048632218845,2.1936148300720907e-05,0.06672826198542245,0.40783289817232365,0.20411528947015162
1078,0.0,0.20903292685417812,0.0,0.23978604757027427,0.6769771945899381,0.6363636363636364,0.7580249337390793,1.0,0.05730769230769231,0.452887537993921,0.0,0.19207473565342367,0.35874673629242815,1.0
598,0.4375,0.2142415793451396,0.0,0.6426539205644703,0.853989691672232,0.36363636363636365,0.5529596544615687,0.0,0.28076923076923077,0.4620060790273557,0.0,0.37583410327481787,0.8412532637075717,0.24930804584475935
2190,0.29166666666666663,0.2679392119615172,1.0,0.18060771594400818,0.9759983054803669,0.9090909090909092,0.6532345145774026,0.0,0.16923076923076924,7.710233029381967e-06,0.972193614830072,0.05235602094240838,0.05577023498694515,0.5618795584277778
2531,0.25,0.3778213534326041,0.0,0.4002503698645727,0.7269807248391736,0.5454545454545454,0.6452341219200943,0.0,0.027307692307692297,0.00034143870314083083,0.0022451081359423277,0.18591520377784623,0.12480417754569188,0.21028374914504505
2667,0.23958333333333331,0.15988775864534183,0.0,0.0,0.9709979524554433,0.09090909090909091,0.7635712182192992,0.0,0.08711538461538461,6.3829787234042555e-06,0.874356333676622,0.06929473360024639,0.5133159268929504,0.7933661891703581
2786,0.22916666666666666,0.12381401025389628,0.0,0.5231592124729715,0.8669906095370333,1.0,0.75277314224011,0.0,0.04653846153846153,0.0057244174265450865,0.8815653964984552,0.10070834616569142,0.15718015665796342,0.3829814434834857
479,0.44791666666666663,0.33514742529158237,0.0,0.5277113918288381,0.5759700634864822,0.0,0.36232453126533815,1.0,0.011923076923076925,0.01773049645390071,3.3779608650875386e-06,0.08274304486192384,0.6877284595300261,0.5752584041267954
1967,0.0,0.24886379884388338,0.0,0.5254353021509048,0.6629762061201522,0.2727272727272727,0.701384117011878,1.0,0.04807692307692307,0.02735562310030395,0.0,0.10276152345755056,0.47467362924281975,0.8255380622726778
1057,0.020833333333333332,0.14691080948587537,0.0,0.742801866393536,0.7969856671881035,0.0,0.7441837636203005,1.0,0.047115384615384615,0.08368794326241136,0.0007672502574665294,0.03767580330561544,0.8391644908616187,0.5686297070461068
2268,0.25,0.10188149804930859,1.0,0.2898600204848071,0.992999505765107,0.18181818181818182,0.7227839403160892,1.0,0.25576923076923075,4.569402228976697e-05,0.1822863027806385,0.27009547274407153,0.027989556135770238,0.4051175842649945
533,0.4375,0.2741755520150336,0.0,0.5652668715147378,0.6339741585755955,0.18181818181818182,0.48561892608226176,1.0,0.17115384615384616,0.07497467071935157,0.00024819773429454175,0.344009855251001,0.7462140992167101,0.6413919624650828
1103,0.8541666666666666,0.2357911023959801,0.0,0.636963696369637,0.7969856671881035,0.5454545454545454,0.6607440855992933,0.0,0.05826923076923077,0.005501519756838906,0.0014109165808444903,0.24853711117955038,0.5185378590078329,0.44108641596512416
1106,0.84375,0.20746777784586473,0.0,0.7746671218846023,0.39595735458923403,0.36363636363636365,0.576273682143909,0.0,0.010769230769230767,0.08520770010131712,3.6869207003089605e-05,0.08941587106046607,0.549869451697128,0.24921216305188537
2927,0.21875,0.27226188287681025,1.0,0.5026744053715717,0.9939995763700917,0.6363636363636364,0.879159713360165,1.0,0.16346153846153844,0.0003262411347517731,0.013697219361483007,0.07145056975669849,0.4026109660574412,0.7736462947692739
1123,0.010416666666666666,0.25405457850767,0.0,0.4161829976101058,0.6819775476148616,0.09090909090909091,0.7861980956120547,1.0,0.012499999999999997,0.0270516717325228,0.0006889804325437693,0.09352222564418437,0.3441253263707571,0.34840610837312463
942,0.40625,0.23128076679535103,0.0,0.7940138841470354,0.6569757824902438,0.8181818181818182,0.7411897516442525,0.0,0.020576923076923076,0.3819655521783182,0.0,0.12124011908428295,0.8621409921671017,0.5554937644223701
162,0.46875,0.22515294033539635,0.0,0.4173210424490725,0.3939572133792646,1.0,0.6256994208304703,1.0,0.019615384615384618,0.8611955420466059,0.0,0.9230058515552819,0.44438642297650127,0.43741090890495454
1551,0.0,0.11083450783340483,0.0,0.5686810060316377,0.42395933152880594,0.5454545454545454,0.5084421321291843,1.0,0.02365384615384615,0.6453900709219859,0.0,0.15101118981624065,0.9436031331592689,0.5159069553377951
965,0.4270833333333333,0.2126764303368262,0.0,0.6972800728348698,0.6759771239849534,0.7272727272727273,0.47815843722391294,0.0,0.08346153846153846,0.5562310030395138,3.470648815653965e-06,0.07001334565239709,0.8924281984334204,0.28123062368560675
471,0.4270833333333333,0.2230247972710746,0.0,0.4571526118129055,0.5579687925967574,0.8181818181818182,0.6069500343575145,1.0,0.031153846153846143,0.7335359675785208,0.0,0.8809157170721692,0.3159268929503916,0.6959364872380001
844,0.40625,0.3469434912269951,0.0,0.6460680550813702,0.7259806542341889,0.18181818181818182,0.569696672229312,1.0,0.1096153846153846,0.22188449848024316,3.05870236869207e-05,0.5175033364130993,0.8391644908616187,0.7729431542881979
998,0.40625,0.42556733459975077,0.0,0.435529759872539,0.7769842550884093,0.18181818181818182,0.5809855698439188,0.0,0.1538461538461538,0.5450861195542047,0.0,0.9414844471820143,0.40052219321148824,0.33240007414935974
1904,0.8333333333333333,0.26750260432624545,0.0,0.7416638215545692,0.4439607436285002,1.0,0.5771080789241191,1.0,0.03596153846153846,0.5663627152988856,0.0,0.08151113848680834,0.7211488250652741,0.6387264208231858
30,0.5520833333333333,0.3288778928447413,0.0,0.6392397860475704,0.3269524828452889,0.6363636363636364,0.5168842642583685,1.0,0.013461538461538455,0.7771023302938197,1.4109165808444903e-06,0.08222975053895905,0.29086161879895556,0.5750155010515146
2890,0.21875,0.19054731703331496,1.0,0.34448617275520654,0.9789985172953211,0.36363636363636365,0.7942475704329047,1.0,0.22307692307692306,0.00019351570415400204,0.29660144181256437,0.7002361153885638,0.07237597911227153,0.824687901509195
423,0.44791666666666663,0.21676164797679592,0.0,0.6585865483100035,0.8649904683270638,0.6363636363636364,0.8011190733287524,0.0,0.0498076923076923,0.3860182370820669,0.0,0.09762858022790269,0.8266318537859006,0.29994694485460965
511,0.44791666666666663,0.26719621300324775,0.0,0.4924320018208717,0.8369884913874919,0.8181818181818182,0.742564052223422,1.0,0.018076923076923074,0.2441742654508612,3.5015447991761075e-05,0.7125551791397187,0.6574412532637076,0.540734206505967
2758,0.22916666666666666,0.3429604040280246,0.0,0.2591328098327074,0.9529966815657185,0.6363636363636364,0.733876509276529,1.0,0.1538461538461538,0.0002765957446808511,0.004871266735324408,0.1602504876296068,0.23446475195822455,0.9564244667318669
2737,0.21875,0.1976632555099373,0.0,0.4753613292363719,0.7959855965831188,0.18181818181818182,0.5946794934720723,1.0,0.06173076923076923,0.001469098277608916,0.20288362512873329,0.17154296273483216,0.6553524804177545,0.28863916748167034
1393,0.0,0.17529668893110278,0.0,0.630135427335837,0.6999788185045864,0.36363636363636365,0.71753214881712,1.0,0.009038461538461537,0.01011144883485309,0.0,0.10070834616569142,0.5916449086161879,0.21685491655000927
1586,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
1929,0.0,0.29594593214453496,0.0,0.577785364743371,0.4719627205680721,0.18181818181818182,0.7006478845587514,1.0,0.01326923076923077,0.5906788247213779,0.0,0.1315060055435787,0.2960835509138381,0.5043946280067244
2497,0.23958333333333331,0.15350843597442654,0.0,0.4412199840673723,0.9889992233451682,0.09090909090909091,0.813733189358987,0.0,0.30576923076923074,0.0003394123606889565,0.006179196704428425,0.3378503233754235,0.07143603133159268,0.5301295696141037
787,0.4270833333333333,0.2981596094531936,0.0,0.6904518038010699,0.853989691672232,0.36363636363636365,0.7015313635025032,1.0,0.017884615384615388,0.4731509625126647,0.14109165808444904,0.5749923005851555,0.5164490861618799,0.43802455877934804
2636,0.22916666666666666,0.16588281553199746,1.0,0.43097758051667234,0.9619973170105809,0.9090909090909092,0.8078433297339748,0.0,0.24999999999999994,0.008166160081053699,0.10185375901132854,0.5051842726619444,0.3075718015665796,0.7609322364341828
2538,0.23958333333333331,0.31228680270441406,0.0,0.06907932172527598,0.9969997881850459,0.09090909090909091,0.8817610680278788,1.0,0.14596153846153848,4.559270516717326e-06,0.2008238928939238,0.3501693871265784,0.0408355091383812,0.6575194482264879
402,0.44791666666666663,0.3499563392364728,0.0,0.5618527369978378,0.6229733819207636,0.09090909090909091,0.6458231078825956,0.0,0.05788461538461538,0.232016210739615,4.047373841400618e-05,0.6879170516374089,0.2595300261096605,0.49515791895986344
433,0.44791666666666663,0.3064653675674571,0.0,0.7473540457494026,0.8159870086828129,0.8181818181818182,0.6250122705408855,0.0,0.05788461538461538,0.029787234042553193,0.018022657054582905,0.033261472128118266,0.7597911227154046,0.45626146598398115
1151,0.8645833333333333,0.21616801478848785,0.0,0.8463639467395017,0.7999858790030576,0.09090909090909091,0.7248944733483853,1.0,0.015192307692307692,0.035866261398176294,7.466529351184347e-05,0.07555692434041679,0.9530026109660574,0.4154601415230022
73,0.5208333333333333,0.21710123169311846,0.0,0.5789234095823377,0.7829846787183176,0.6363636363636364,0.7555708255619908,1.0,0.0036538461538461534,0.13779128672745697,1.2152420185375902e-05,0.31937172774869116,0.7441253263707571,0.2746786328392173
1536,0.0,0.10358962967502093,0.0,0.42642540116080574,0.4729627911730568,0.4545454545454546,0.6461666830273879,1.0,0.02019230769230769,0.3576494427558257,0.0,0.005646237552612669,0.956135770234987,0.835554618034914
2709,0.5416666666666666,0.1910924382621484,0.0,0.09070217366564243,0.9749982348753822,0.6363636363636364,0.6803278688524591,1.0,0.18269230769230765,1.6312056737588654e-06,0.9412976313079301,0.07011600451699004,0.3879895561357702,0.18172985342717057
621,0.41666666666666663,0.18573059010968807,0.0,0.8179128257653352,0.32395227103033475,0.9090909090909092,0.49955826052812413,0.0,0.02711538461538461,0.5562310030395138,4.294541709577755e-05,0.08838928241453649,0.5080939947780678,0.3418924706438849
1437,0.0,0.1941218824682885,0.0,0.5390918402185046,0.9399957637009172,0.36363636363636365,0.8610483950132523,1.0,0.08076923076923077,0.02867274569402229,0.0,0.22389898367724054,0.64177545691906,0.5692625334790751
1559,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
1566,0.0,0.10358962967502093,0.0,0.42642540116080574,0.4729627911730568,0.4545454545454546,0.6461666830273879,1.0,0.02019230769230769,0.3576494427558257,0.0,0.005646237552612669,0.956135770234987,0.835554618034914
324,0.4583333333333333,0.2561597422227669,0.0,0.6790713554114033,0.8499894092522932,0.7272727272727273,0.7738293903995288,1.0,0.03288461538461537,0.08723404255319149,1.4727085478887746e-05,0.10686787804126888,0.8945169712793734,0.16925869816736022
332,0.4583333333333333,0.15709959760606246,0.0,0.5402298850574714,0.6419747234154731,0.18181818181818182,0.4368312555217434,1.0,0.08692307692307692,0.3890577507598785,0.0,0.9620162201006057,0.7973890339425588,0.26455980209791546
1392,0.010416666666666666,0.2669753559245869,0.0,0.5072265847274383,0.9829987997152598,0.4545454545454546,0.7803573181505841,0.0,0.16538461538461535,8.409321175278623e-05,0.014933058702368694,0.10378811210348013,0.049921671018276756,0.449754220440933
650,0.4270833333333333,0.2277406703842147,0.0,0.6802094002503699,0.5229663214222925,0.8181818181818182,0.6712476685972318,1.0,0.007115384615384621,0.1590678824721378,0.13903192584963955,0.2916538343085926,0.7054830287206265,0.3132235155745616
2236,0.28125,0.21117766611516225,0.0,0.5095026744053717,0.9239946340211619,0.09090909090909091,0.7524786492588594,1.0,0.0923076923076923,4.164133738601824e-05,0.013079299691040165,0.0431167231290422,0.37963446475195817,0.32258167615906314
1533,0.0,0.3498376125988112,0.0,0.2284055991806077,0.7379815014940054,0.6363636363636364,0.7736821439089037,1.0,0.04153846153846154,0.01469098277608916,0.0005118434603501546,0.3665948054614517,0.24490861618798956,0.7296680537710702
2163,0.5520833333333333,0.2955897522315501,0.0,0.34107203823830656,0.8769913155868805,0.6363636363636364,0.7875233140276825,0.0,0.03692307692307692,0.0012259371833839919,0.8063851699279094,0.10378811210348013,0.2261096605744125,0.7604272537250463
543,0.4375,0.3103131319321037,0.0,0.47763741891430517,0.34995410675993727,0.8181818181818182,0.6249631883773438,1.0,0.011346153846153846,0.48530901722391084,5.365602471678682e-05,0.6879170516374089,0.23968668407310703,0.352708049680071
2958,0.20833333333333331,0.5089900320689585,0.0,0.168089222715375,0.9529966815657185,0.6363636363636364,0.7027584175910475,0.0,0.19807692307692304,4.2958459979736576e-05,0.7672502574665294,0.09865516887383226,0.1195822454308094,0.6407271751011563
1818,0.0,0.29497569295504217,0.0,0.4867417776260385,0.9379956224909478,0.18181818181818182,0.8850004908216356,1.0,0.028076923076923083,7.639311043566364e-05,0.00015756951596292485,0.10173493481162099,0.42767624020887723,0.5690260225899861
1624,0.0,0.24054016790244498,0.0,0.3535905314669398,0.26494810533623675,0.7272727272727273,0.5401492097771671,1.0,0.024038461538461536,0.9523809523809524,0.0,0.09146904835232522,0.21148825065274152,0.16215058712230168
1177,0.0,0.21272366566578832,0.0,0.4389438943894389,0.8029860908180118,0.9090909090909092,0.79994110140375,1.0,0.03269230769230769,4.518743667679838e-05,0.016889804325437695,0.09146904835232522,0.7451697127937337,0.616654201903593
679,0.40625,0.2770696733868497,0.0,0.4150449527711392,0.4209591197138518,0.0,0.6142632767252381,1.0,0.03096153846153847,0.8875379939209727,0.0,0.966122574684324,0.48720626631853775,0.4466923632551569
2096,0.35416666666666663,0.36915430888330575,0.0,0.2500284511209742,0.9419959049108867,0.7272727272727273,0.6408167272013352,1.0,0.10134615384615385,0.001357649442755826,0.10288362512873327,0.07689148958012523,0.16762402088772846,0.1410755492485985
2029,0.6458333333333333,0.2572053026124967,0.0,0.4662569705246387,0.9609972464055963,0.7272727272727273,0.8873073525080987,1.0,0.04788461538461537,6.474164133738602e-06,0.14418125643666324,0.29781336618417004,0.4120104438642297,0.2874693974086077
1659,0.8125,0.23085564883469167,0.0,0.5470581540912713,0.4949643444827205,0.9090909090909092,0.7081083734171003,1.0,0.02173076923076922,0.6676798378926039,0.0,0.05902884714095062,0.2992167101827676,0.4723761673730032
1637,0.0,0.10358962967502093,0.0,0.42642540116080574,0.4729627911730568,0.4545454545454546,0.6461666830273879,1.0,0.02019230769230769,0.3576494427558257,0.0,0.005646237552612669,0.956135770234987,0.835554618034914
239,0.4583333333333333,0.18509993463651775,0.0,0.6950039831569365,0.8609901859071251,0.8181818181818182,0.6833709629920488,1.0,0.3211538461538461,0.7102330293819655,0.0,0.6879170516374089,0.8276762402088772,0.3150900339425086
2124,0.5416666666666666,0.2940743918132238,0.0,0.46284283600773873,0.8729910331669416,0.4545454545454546,0.7731913222734859,1.0,0.040192307692307694,6.12968591691996e-05,0.7590113285272915,0.049789549327584434,0.5530026109660575,0.7283704399741755
2619,0.23958333333333331,0.16000903854402843,1.0,0.2875839308068738,0.9849989409252293,0.8181818181818182,0.822224403651713,0.0,0.32692307692307687,0.0001661600810536981,0.06508753861997942,0.2177394518016631,0.017336814621409926,0.531797930210111
2290,0.2708333333333333,0.21820807034744777,0.0,0.2762034824172072,0.9759983054803669,0.8181818181818182,0.8074506724256406,1.0,0.4942307692307692,0.002137791286727457,0.0,0.059336823734729496,0.01838120104438643,0.33950179300822675
764,0.41666666666666663,0.17563627264742532,0.0,0.7041083418686698,0.39495728398424934,1.0,0.5078531461666831,0.0,0.009038461538461537,0.6403242147923,9.8043254376931e-05,0.10892105533312801,0.6302872062663185,0.47577041824074245
1128,0.0,0.2903057785403517,0.0,0.5937179924889041,0.9129938573663301,0.4545454545454546,0.7150780406400314,0.0,0.03442307692307692,0.008723404255319148,0.028115345005149332,0.09865516887383226,0.8078328981723237,0.2389463120281768
1885,0.0,0.21011678615928264,0.0,0.5140548537612383,0.8489893386473085,0.4545454545454546,0.9021301658977129,1.0,0.07403846153846153,0.004336372847011145,0.0,0.05009752592136331,0.7733681462140992,0.7290863648276347
1116,0.0,0.31543625017872823,0.0,0.5174689882781383,0.3779560836995092,0.36363636363636365,0.46372828114263287,0.0,0.019615384615384618,0.7355623100303952,0.00529351184346035,0.07976593778872806,0.28772845953002607,0.5366432073433436
1102,0.9166666666666666,0.28108595297914496,0.0,0.5402298850574714,0.8659905389320486,0.0,0.7493373907921862,1.0,0.065,0.0029078014184397167,8.012358393408856e-05,0.07863669027820552,0.23655352480417755,0.5703683816902219
2847,0.22916666666666666,0.3836606613967359,0.0,0.3080687379082736,0.9959997175800611,0.09090909090909091,0.8150093256110731,1.0,0.4826923076923077,0.0009777102330293822,0.1761071060762101,0.35735550764808544,0.018485639686684072,0.504420196751491
2330,0.26041666666666663,0.2562299569009539,0.0,0.18402185046090816,0.9879991527401835,0.09090909090909091,0.8885834887601847,0.0,0.2096153846153846,3.100303951367781e-05,0.06148300720906283,0.27214865003593064,0.09973890339425587,0.4231691180700711
1361,0.0,0.15061559123312296,0.0,0.7189029247752363,0.5109654741624758,0.5454545454545454,0.7603317954255424,1.0,0.009423076923076923,0.4113475177304965,0.00020288362512873326,0.09557540293604354,0.602088772845953,0.3768449447395504
2316,0.5208333333333333,0.3058627979655616,1.0,0.08956412882667578,0.9469962579358102,0.7272727272727273,0.7460979679984294,1.0,0.13846153846153847,2.4822695035460995e-05,0.37899073120494337,0.028128528898470385,0.3263707571801566,0.06132663432220453
1407,0.7083333333333333,0.2603904957411606,0.0,0.4093547285763059,0.6749770533799687,0.4545454545454546,0.7282811426327673,0.0,0.06942307692307692,0.06382978723404256,0.0,0.07607021866338158,0.5467362924281984,0.5056027511969368
2529,0.23958333333333331,0.17868358968074022,0.0,0.537953795379538,0.9869990821351987,0.0,0.9160204181800334,1.0,0.07846153846153844,0.003748733535967579,0.004181256436663235,0.2505902884714096,0.43812010443864224,0.5367263057638341
343,0.4583333333333333,0.2406601711706191,0.0,0.42528735632183906,0.5329670274721395,0.0,0.5123687052125258,1.0,0.0013461538461538441,0.24620060790273557,0.0,0.07145056975669849,0.43498694516971276,0.21158775512813138
1105,0.8958333333333333,0.22069366995526685,0.0,0.5959940821668374,0.5679694986466044,0.8181818181818182,0.7647001079807598,0.0,0.013461538461538455,0.049037487335359675,0.0004294541709577755,0.27522841597371933,0.3639686684073106,0.2745380047430021
2592,0.23958333333333331,0.1497193966133546,0.0,0.4742232843974053,0.9909993645551376,0.6363636363636364,0.8412682831059194,1.0,0.27884615384615385,8.034447821681864e-05,0.533470648815654,0.5944974848578175,0.05326370757180156,0.37642306045090473
557,0.4375,0.18127131972955857,0.0,0.6984181176738364,0.4359601787886225,0.6363636363636364,0.3214390890350447,1.0,0.013653846153846148,0.1762917933130699,0.00048506694129763135,0.29370701160045176,0.33263707571801565,0.4092341521723845
1475,0.0,0.3176703535755867,0.0,0.7234551041311029,0.5589688632017421,0.0,0.80632178266418,1.0,0.023269230769230764,0.723404255319149,0.0,0.10070834616569142,0.39947780678851175,0.5435659449888457
2703,0.5,0.24804292542435197,0.0,0.5117787640833049,0.9519966109607337,0.18181818181818182,0.7129184254441936,0.0,0.1194230769230769,0.002563323201621074,0.042327497425334704,0.36967457139924037,0.47258485639686676,0.600283813066907
594,0.4270833333333333,0.19490956349449517,0.0,0.36724706953453967,0.3339529770801819,0.6363636363636364,0.5246883282615099,1.0,0.1576923076923077,0.7902735562310031,0.0,0.6745713992403245,0.32532637075718013,0.1576249192986493
1557,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
411,0.4375,0.1671096574545009,0.0,0.8782292022305679,0.46396215572819444,0.18181818181818182,0.7056542652400118,1.0,0.08519230769230769,0.5369807497467073,4.222451081359423e-06,0.2824145364952264,0.9373368146214099,0.5048740419710946
1055,0.0,0.14691080948587537,0.0,0.742801866393536,0.7969856671881035,0.0,0.7441837636203005,1.0,0.047115384615384615,0.08368794326241136,0.0007672502574665294,0.03767580330561544,0.8391644908616187,0.5686297070461068
2473,0.5520833333333333,0.22838919868455992,1.0,0.48105155343120515,0.9769983760853516,0.36363636363636365,0.8287523314027683,0.0,0.20384615384615384,0.0003546099290780142,2.7291452111225543e-06,0.39328611025562066,0.15926892950391644,0.31884863942316916
108,0.47916666666666663,0.21550161366096776,0.0,0.6858996244452032,0.7069793127394793,0.8181818181818182,0.784627466378718,0.0,0.01846153846153846,0.26646403242147926,0.0,0.05718098757827739,0.7086161879895561,0.47942035655614573
2025,0.35416666666666663,0.2739546949363727,0.0,0.4195971321270058,0.9499964697507643,0.4545454545454546,0.7118386178462748,0.0,0.06076923076923077,0.0009969604863221885,0.5118434603501545,0.3645416281695925,0.40469973890339417,0.2864146866869937
2706,0.47916666666666663,0.25746062871499475,0.0,0.26482303402754065,0.9739981642703974,0.18181818181818182,0.9168548149602436,0.0,0.16153846153846152,0.024924012158054714,0.0,0.1140539985627759,0.29295039164490855,0.34677610089426686
318,0.4583333333333333,0.23793839491798924,0.0,0.43097758051667234,0.7759841844834245,0.18181818181818182,0.7620496711495044,1.0,0.035,0.13880445795339413,0.00047373841400617924,0.8070013345652398,0.4903394255874673,0.34542734960783933
2718,0.22916666666666666,0.2800991175929898,0.0,0.5595766473199045,0.9909993645551376,0.5454545454545454,0.919112594483165,1.0,0.2153846153846154,1.3171225937183384e-05,0.003934088568486097,0.6273483215275639,0.35770234986945165,0.5049635325777768
840,0.4270833333333333,0.20182890087219396,0.0,0.551610333447138,0.8599901153021403,0.36363636363636365,0.7826641798370473,1.0,0.020384615384615376,0.008703140830800406,9.06282183316169e-06,0.17770249461040963,0.7033942558746735,0.620770769810983
2957,0.21875,0.3467226341483342,0.0,0.168089222715375,0.9449961167258408,0.09090909090909091,0.7419750662609208,1.0,0.08999999999999998,2.330293819655522e-06,0.2358393408856849,0.21671286315573351,0.28877284595300257,0.5691794350585844
