,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2109,0.5520833333333333,0.4333624405090181,0.0,0.17719358142710823,0.9449961167258408,0.09090909090909091,0.7760871699224503,1.0,0.10711538461538463,3.302938196555218e-05,0.8135942327497426,0.07884200800739145,0.019216710182767622,0.3977026482827392
1296,0.03125,0.2422253201789325,0.0,0.5470581540912713,0.9639974582205504,0.0,0.9094924904289782,0.0,0.05557692307692308,0.04832826747720365,0.0,0.3501693871265784,0.8172323759791122,0.45858182957153176
1821,0.0,0.28901638172273625,0.0,0.4617047911687721,0.7679836196435469,0.8181818181818182,0.6677628349857663,1.0,0.016538461538461544,0.0003617021276595745,0.010092687950566427,0.1263730623139308,0.556135770234987,0.5289597995410411
872,0.41666666666666663,0.22554869579426845,0.0,0.805394332536702,0.3039508589306405,0.18181818181818182,0.42981250613527044,0.0,0.07846153846153844,0.8389057750759878,2.451081359423275e-05,0.1304794168976491,0.8725848563968668,0.27328513624944867
2911,0.4895833333333333,0.4016343423820904,0.0,0.1931262091726414,0.9829987997152598,0.18181818181818182,0.8966329635810347,1.0,0.16730769230769227,1.469098277608916e-05,0.0018537590113285273,0.6673852787188175,0.029869451697127933,0.7861877640771919
2326,0.26041666666666663,0.1180257675102641,1.0,0.6153408444292705,0.9319951988610397,0.09090909090909091,0.7694610778443114,1.0,0.06307692307692307,5.491388044579534e-06,0.8846549948506695,0.05656503439071964,0.6845953002610966,0.5302318445931693
1548,0.0,0.13804461057662848,0.0,0.4605667463298054,0.31395156498048765,0.6363636363636364,0.578187886522038,0.0,0.022500000000000006,0.25227963525835867,0.0,0.06570167333949287,0.4339425587467362,0.5163863693021651
36,0.0,0.23574003717548053,0.0,0.5846136337771708,0.6099724640559624,0.0,0.3854422302935113,1.0,0.027307692307692297,0.5754812563323202,0.0,0.2331382814906067,0.9394255874673629,0.27145697099865124
2526,0.23958333333333331,0.2756564434095226,0.0,0.5060885398884717,0.9239946340211619,0.5454545454545454,0.632767252380485,1.0,0.08346153846153846,5.3191489361702134e-05,0.0010504634397528322,0.08284570372651678,0.4861618798955613,0.36414367077684234
2143,0.6145833333333333,0.33778622056090035,0.0,0.13963810174120858,0.9789985172953211,0.4545454545454546,0.6783155001472465,0.0,0.12346153846153844,8.439716312056738e-06,0.9124613800205974,0.38609998973411364,0.10913838120104437,0.27048535869752816
2940,0.20833333333333331,0.2523030414445329,0.0,0.03949015591214294,0.9499964697507643,0.09090909090909091,0.8620791204476295,1.0,0.13865384615384613,3.4751773049645393e-06,0.9660144181256437,0.31937172774869116,0.046266318537858994,0.22171937024181637
977,0.40625,0.19535383091284186,0.0,0.7883236599522022,0.610972534660947,0.6363636363636364,0.6356631000294494,1.0,0.024230769230769222,0.14488348530901723,2.4613800205973223e-06,0.12124011908428295,0.6668407310704961,0.3831859934416169
1571,0.0,0.07376115775067917,0.0,0.7473540457494026,0.49096406206278165,0.5454545454545454,0.6131834691273192,1.0,0.025961538461538453,0.4478216818642351,1.0175077239958807e-05,0.04568319474386613,0.6637075718015666,0.5581017763885427
1122,0.010416666666666666,0.11539718528504607,1.0,0.42073517696597246,0.9859990115302141,1.0,0.9469912633748897,0.0,0.24807692307692303,0.004883485309017224,0.0,0.2844677137870855,0.25221932114882506,0.35024705799630523
2239,0.28125,0.08256224850378903,0.0,0.4867417776260385,0.8569899034871862,0.09090909090909091,0.7515460881515659,1.0,0.3557692307692307,0.001337386018237082,1.1431513903192586e-06,0.0966019915819731,0.05274151436031331,0.44136127997136304
1892,0.0,0.2620220295361235,0.0,0.3069306930693069,0.9089935749463912,1.0,0.8087268086777266,1.0,0.03461538461538462,1.6413373860182372e-05,0.14315139031925853,0.02699928138794785,0.19582245430809397,0.3746843858067898
675,0.4375,0.2439960066997569,0.0,0.6893137589621032,0.8579899740921709,0.8181818181818182,0.7228821046431728,0.0,0.04961538461538462,0.006707193515704154,2.5231719876416066e-05,0.04291140539985629,0.633420365535248,0.2681969560409356
728,0.4270833333333333,0.2929675531588945,0.0,0.6574485034710368,0.5439678041269714,0.6363636363636364,0.7214587219004615,1.0,0.04865384615384616,0.27254305977710236,0.0,0.10378811210348013,0.4673629242819842,0.5369628166529234
412,0.44791666666666663,0.23720433237330718,0.0,0.548196198930238,0.7009788891095711,0.36363636363636365,0.3011190733287523,1.0,0.17115384615384616,0.08794326241134752,0.021936148300720906,0.04948157273380557,0.9300261096605744,0.8331255872821064
1516,0.010416666666666666,0.1515820005310783,0.0,0.32969158984864005,0.2659481759412215,0.36363636363636365,0.18837734367330905,1.0,0.23653846153846148,0.8419452887537994,0.0,0.09762858022790269,0.3827676240208877,0.8508191586604532
1649,0.0,0.2369145372469718,0.0,0.5755092750654377,0.6649763473301216,0.5454545454545454,0.7312751546088152,0.0,0.018846153846153846,0.3252279635258359,0.00028939237899073124,0.05481983369263936,0.4339425587467362,0.15830888322115044
825,0.41666666666666663,0.26312886819045284,0.0,0.37976556276317286,0.8239875735226907,0.0,0.6968685579660352,1.0,0.05653846153846154,0.18034447821681865,0.0,0.7577250795606201,0.7597911227154046,0.8098452451723013
616,0.41666666666666663,0.257562759155994,0.0,0.5937179924889041,0.1689413272577044,0.36363636363636365,0.18292922352017282,1.0,0.11346153846153846,0.9908814589665654,0.000659114315139032,0.9763884611436198,0.33890339425587457,0.19802353602955752
114,0.5,0.198445830014094,0.0,0.7245931489700694,0.6009718286110999,0.18181818181818182,0.5774516540689114,1.0,0.040769230769230766,0.0916919959473151,0.0005283213182286303,0.9589364541628169,0.6490861618798955,0.19234727469141716
417,0.44791666666666663,0.22595338766672796,0.0,0.3558666211448731,0.23094570476675652,0.36363636363636365,0.23770491803278693,1.0,0.03346153846153846,0.8915906788247214,0.00018846549948506696,0.11200082127091676,0.13838120104438642,0.19470599139611738
1625,0.010416666666666666,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
2939,0.20833333333333331,0.19670961251710684,1.0,0.230681688858541,0.9899992939501528,0.09090909090909091,0.7826641798370473,1.0,0.22307692307692306,0.060486322188449855,0.9577754891864059,0.25161687711733915,0.2261096605744125,0.7993556676318867
89,0.4895833333333333,0.264524225340605,0.0,0.6654148173438035,0.6069722522410083,0.7272727272727273,0.7870324923922647,1.0,0.0024999999999999953,0.5288753799392097,1.1328527291452112e-05,0.08202443280977312,0.4193211488250652,0.2691557839696755
2082,0.34375,0.2062039136384991,0.0,0.2284055991806077,0.971998023060428,0.09090909090909091,0.8593796014528321,0.0,0.3115384615384615,1.9959473150962515e-05,0.8722966014418125,0.3902063443178319,0.14151436031331593,0.3800474300215417
753,0.41666666666666663,0.29080621770124804,0.0,0.36724706953453967,0.44096053181354605,0.18181818181818182,0.634239717286738,1.0,0.01326923076923077,0.27558257345491394,0.00010710607621009268,0.9579098655168874,0.09451697127937336,0.5288191714448258
1630,0.0,0.14019700962068754,0.0,0.7200409696142029,0.49096406206278165,0.0,0.6593697850201237,1.0,0.025192307692307694,0.7193515704154002,0.0,0.12945282825171953,0.3953002610966057,0.42750302030797543
11,0.0,0.20249657863022652,0.0,0.5948560373278707,0.8829917392167888,0.8181818181818182,0.7069304014920978,0.0,0.2173076923076923,0.06139817629179332,0.0,0.035417308284570376,0.700261096605744,0.46060815259426874
2444,0.23958333333333331,0.20554517229405395,0.0,0.45829065665187213,0.9739981642703974,0.9090909090909092,0.7387356434671641,0.0,0.17115384615384616,0.00010536980749746707,0.21112255406797117,0.09044245970639565,0.03122715404699739,0.3768896900428916
284,0.4583333333333333,0.3679747022897645,0.0,0.6107886650734039,0.8119867262628743,0.6363636363636364,0.6333562383429863,1.0,0.021538461538461534,0.0011854103343465047,0.19155509783728117,0.10686787804126888,0.32323759791122714,0.43456638604969283
1066,0.041666666666666664,0.28513797822578996,0.0,0.6915898486400365,0.7409817133089596,0.09090909090909091,0.821390006871503,0.0,0.030384615384615385,0.0729483282674772,0.0,0.15203777846217023,0.45169712793733674,0.4536918071349582
1191,0.020833333333333332,0.24348535449476072,0.0,0.5060885398884717,0.8579899740921709,0.4545454545454546,0.6460194365367626,0.0,0.1330769230769231,0.01347517730496454,0.06951596292481978,0.33990350066728264,0.7848563968668407,0.6945302062758483
1440,0.0,0.21215556508773004,0.0,0.67679526573347,0.6069722522410083,0.6363636363636364,0.6585844704034555,0.0,0.02019230769230769,0.01286727456940223,2.389289392378991e-05,0.31013242993532497,0.5373368146214099,0.46021183705038954
2801,0.375,0.3582123087607492,0.0,0.40366450438147267,0.9399957637009172,0.4545454545454546,0.7303916756650635,0.0,0.523076923076923,0.1590678824721378,0.012152420185375901,0.10481470074940971,0.15509138381201046,0.8245664499715546
2800,0.35416666666666663,0.14188982168025,0.0,0.537953795379538,0.940995834305902,0.9090909090909092,0.8504466476882302,1.0,0.039999999999999994,0.0002765957446808511,0.3553038105046344,0.38815316702597275,0.33890339425587457,0.3766467869676107
2710,0.21875,0.2287785709908695,0.0,0.45032434277910555,0.9829987997152598,0.6363636363636364,0.8931481299695692,1.0,0.29230769230769227,0.0002340425531914894,0.8702368692070032,0.09146904835232522,0.035822454308094,0.568834257004238
1568,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
2427,0.26041666666666663,0.3376228118553016,1.0,0.2784795720951405,0.9639974582205504,0.7272727272727273,0.95116324727594,1.0,0.08134615384615383,0.0003191489361702128,1.0607621009268796e-06,0.038086438763987276,0.21566579634464753,0.2806808956731292
2577,0.22916666666666666,0.28469498743795574,0.0,0.4605667463298054,0.9469962579358102,0.18181818181818182,0.8886816530872682,1.0,0.07365384615384615,1.1246200607902737e-05,0.17095777548918642,0.3553023303562263,0.2762402088772845,0.40913826937951053
1687,0.0,0.24054016790244498,0.0,0.3535905314669398,0.26494810533623675,0.7272727272727273,0.5401492097771671,1.0,0.024038461538461536,0.9523809523809524,0.0,0.09146904835232522,0.21148825065274152,0.16215058712230168
851,0.4270833333333333,0.19165415568764427,0.0,0.369523159212473,0.8349883501775225,0.0,0.734956316874448,1.0,0.05346153846153845,0.037993920972644375,0.0,0.21157991992608563,0.7953002610966057,0.7030765592140167
2207,0.5208333333333333,0.2129828216598239,0.0,0.534539660862638,0.9879991527401835,0.6363636363636364,0.8988416609404144,0.0,0.10115384615384614,0.06453900709219859,0.08836251287332647,0.15203777846217023,0.3838120104438642,0.47274691417211595
895,0.4270833333333333,0.27216741221888596,0.0,0.6085125753954707,0.36395509522972325,0.4545454545454546,0.4329537646019437,1.0,0.03307692307692307,0.014083080040526849,0.01946446961894954,0.1099476439790576,0.214621409921671,0.7769830159612887
496,0.4375,0.32285730334783586,0.0,0.46284283600773873,0.7539826311737609,0.18181818181818182,0.47918916265829004,1.0,0.13,0.3728470111448835,2.5128733264675593e-05,0.8829688943640284,0.8099216710182767,0.5381453710983692
2305,0.4895833333333333,0.2784382212962395,1.0,0.29555024467964036,0.9589971051956268,0.5454545454545454,0.7845783842151763,0.0,0.16153846153846152,0.0005116514690982777,0.00012358393408856848,0.3183451391027616,0.3284595300261096,0.6287929634814402
1782,0.010416666666666666,0.17690269011581594,0.0,0.7450779560714692,0.5249664626322619,0.36363636363636365,0.5992932168449986,0.0,0.013076923076923076,0.6909827760891591,9.618949536560247e-05,0.1612770762755364,0.7399477806788511,0.2487071803427489
335,0.4583333333333333,0.23793584165696424,0.0,0.6870376692841699,0.6859778300348005,0.4545454545454546,0.5437322077157163,1.0,0.038269230769230764,0.3566362715298885,0.0,0.9835745816651269,0.7660574412532637,0.4154153962196611
515,0.4375,0.2508898114672059,0.0,0.581199499260271,0.3089512119555641,0.8181818181818182,0.651467556689899,0.0,0.004230769230769232,0.5764944275582573,2.7909371781668385e-05,0.08530951647674778,0.4558746736292428,0.3259631426544192
1348,0.0,0.185134403660355,0.0,0.7792193012404689,0.7929853847681647,0.18181818181818182,0.7747128693432808,0.0,0.5134615384615384,0.06413373860182371,0.000839340885684861,0.036135920336721084,0.9300261096605744,0.5811967450987912
1015,0.8333333333333333,0.18809618644933307,1.0,0.7154887902583363,0.6969786066896323,0.4545454545454546,0.6910277805045647,1.0,0.048846153846153845,0.12259371833839919,0.0,0.6601991581973103,0.6919060052219321,0.4154665337091939
2808,0.22916666666666666,0.15395142676226076,1.0,0.29099806532377376,0.9949996469750765,0.09090909090909091,0.9518503975655248,1.0,0.4826923076923077,0.0001519756838905775,0.042842430484037075,0.17359614002669133,0.09660574412532637,0.9335787932830906
2803,0.375,0.3590357354413056,0.0,0.5573005576419712,0.9799985879003057,0.7272727272727273,0.6863649749680967,1.0,0.3173076923076923,8.763931104356637e-06,0.001483007209062822,0.32450467097833907,0.1352480417754569,0.48558242404484747
1781,0.010416666666666666,0.2837592172723002,0.0,0.6460680550813702,0.5039649799275829,0.4545454545454546,0.4676057720624326,1.0,0.0038461538461538464,0.06220871327254307,0.0,0.04321938199363515,0.5707571801566579,0.2128470158078764
1785,0.0,0.22651510509222378,0.0,0.3080687379082736,0.18894273935739864,0.0,0.3527535093746933,1.0,0.019423076923076918,0.78419452887538,0.0,0.0924956369982548,0.14255874673629243,0.5801164656324109
2070,0.6041666666666666,0.28638013971444326,0.0,0.10435871173324227,0.9949996469750765,0.7272727272727273,0.7554235790713655,1.0,0.3115384615384615,0.0001479229989868288,0.451081359423275,0.3553023303562263,0.06005221932114882,0.23501511752034304
356,0.4583333333333333,0.13860249811058684,0.0,0.7962899738249688,0.8899922334516817,0.6363636363636364,0.7879650534995584,1.0,0.04211538461538461,0.22391084093211755,1.4418125643666324e-05,0.2659891181603532,0.7180156657963446,0.338427905728038
2852,0.4375,0.3683870539452989,0.0,0.29327415500170706,0.9799985879003057,0.9090909090909092,0.8503484833611467,0.0,0.1596153846153846,5.2380952380952384e-06,0.7281153450051493,0.30294630941381795,0.1206266318537859,0.7935323860113397
1312,0.020833333333333332,0.41430234695753415,0.0,0.7143507454193696,0.7619831960136386,0.9090909090909092,0.8263473053892216,0.0,0.016538461538461544,0.00475177304964539,0.2368692070030896,0.027409916846319684,0.5112271540469974,0.3475431632372587
1635,0.0,0.10906509794309292,0.0,0.6267212928189371,0.5529684395718338,1.0,0.5768626681064102,1.0,0.018846153846153846,0.1094224924012158,0.0,0.03418540190945489,0.9916449086161878,0.5085431568450725
550,0.4270833333333333,0.23662601875114897,0.0,0.805394332536702,0.5299668156571854,0.5454545454545454,0.4811524491999608,1.0,0.09192307692307693,0.5531914893617023,9.721936148300722e-06,0.11610717585463506,0.5227154046997389,0.5942687658606118
2388,0.25,0.3350082725657209,1.0,0.34221008307727324,0.9749982348753822,0.09090909090909091,0.8354765878079906,1.0,0.27307692307692305,0.00046403242147923006,0.030175077239958808,1.0,0.056919060052219306,0.5364897948747451
2479,0.5208333333333333,0.2702945952570623,0.0,0.3592807556617731,0.9969997881850459,0.7272727272727273,0.8922155688622755,1.0,0.1596153846153846,0.0005055724417426545,0.7147270854788877,0.07689148958012523,0.25848563968668403,0.6198375106270095
2521,0.23958333333333331,0.27628837551320545,0.0,0.6176169341072039,0.9889992233451682,0.9090909090909092,0.8757730440757829,0.0,0.20769230769230768,0.00037689969604863224,0.00028218331616889806,0.10481470074940971,0.17180156657963447,0.4152491993786795
2265,0.5625,0.15948306677288232,0.0,0.14646637077500854,0.8699908213519875,0.0,0.7193972710317071,1.0,0.13076923076923075,1.2462006079027357e-06,0.07394438722966015,0.5021045067241556,0.3545691906005221,0.8174839076712626
1227,0.010416666666666666,0.24328109361276218,0.0,0.33310572436554,0.9309951282560549,0.09090909090909091,0.8505938941788556,1.0,0.10634615384615383,0.0010536980749746706,0.0,0.0743250179653013,0.23968668407310703,0.620470337059978
2822,0.23958333333333331,0.07380328655759136,1.0,0.15898486400364176,0.9439960461208561,0.6363636363636364,0.8271326200058899,1.0,0.10211538461538462,2.370820668693009e-05,0.9670442842430484,0.07453033569448722,0.8203655352480418,0.9318848639423167
957,0.40625,0.30047414057233895,0.0,0.4139069079321725,0.41495869608394353,0.0,0.5256208893688034,0.0,0.03057692307692307,0.4589665653495441,1.3594232749742535e-06,0.8665434760291552,0.05075718015665795,0.5757506024635486
1773,0.0,0.3302106950997814,0.0,0.3080687379082736,0.46896250875311796,0.9090909090909092,0.5793167762834986,0.0,0.021538461538461534,0.3120567375886525,1.9979402677651905e-06,0.02289292680422955,0.4245430809399477,0.966952397389431
2141,0.3125,0.23437914904916557,0.0,0.3137589621031069,0.9909993645551376,0.8181818181818182,0.7424658878963386,0.0,0.2692307692307692,0.0030192502532928067,0.6446961894953657,0.19207473565342367,0.13942558746736292,0.5366559917157265
1008,0.84375,0.32134321956002204,0.0,0.42073517696597246,0.4069581312440658,0.9090909090909092,0.6696770393638952,1.0,0.007115384615384621,0.3130699088145897,0.0009897013388259527,0.09454881429011396,0.14569190600522194,0.5624548551850217
1092,0.0,0.20903292685417812,0.0,0.23978604757027427,0.6769771945899381,0.6363636363636364,0.7580249337390793,1.0,0.05730769230769231,0.452887537993921,0.0,0.19207473565342367,0.35874673629242815,1.0
2674,0.22916666666666666,0.20450599505688666,0.0,0.11687720496187551,0.9269948458361161,1.0,0.8100029449298126,0.0,0.09615384615384613,7.90273556231003e-06,6.210092687950567e-05,0.12124011908428295,0.2595300261096605,0.630154499140251
996,0.38541666666666663,0.08937051902690117,0.0,0.4343917150335723,0.22494528113684825,0.6363636363636364,0.44556788063217834,1.0,0.059038461538461526,0.8936170212765958,0.0012873326467559218,0.11200082127091676,0.5091383812010444,0.23554566897424584
1679,0.0,0.14019700962068754,0.0,0.7200409696142029,0.49096406206278165,0.0,0.6593697850201237,1.0,0.025192307692307694,0.7193515704154002,0.0,0.12945282825171953,0.3953002610966057,0.42750302030797543
153,0.46875,0.24192531200849726,0.0,0.8281552293160351,0.3719556600696009,0.9090909090909092,0.5375969372729951,1.0,0.019807692307692318,0.6433637284701115,0.00017198764160659114,0.09865516887383226,0.3054830287206266,0.401966236472536
2782,0.23958333333333331,0.024018526461997272,0.0,0.3080687379082736,0.9839988703202446,0.7272727272727273,0.6987827623441643,1.0,0.6769230769230768,0.02269503546099291,0.05901132852729145,0.3819936351503953,0.015352480417754572,0.8210443553799833
580,0.4375,0.21471903915681106,0.0,0.812222601570502,0.7239805130242195,0.8181818181818182,0.6844998527535094,0.0,0.02653846153846154,0.08156028368794327,0.3326467559217302,0.06570167333949287,0.7953002610966057,0.4729898172473967
1470,0.010416666666666666,0.35468880854627527,0.0,0.4298395356777057,0.6299738761556566,0.0,0.672278394031609,1.0,0.019038461538461532,0.07902735562310031,0.0,0.08838928241453649,0.197911227154047,0.6429900090129825
703,0.4270833333333333,0.172163837653451,0.0,0.7234551041311029,0.6119726052659318,0.6363636363636364,0.7244527338765094,1.0,0.017692307692307688,0.47821681864235055,0.0,0.07257981726722103,0.9822454308093993,0.44735075843289157
1212,0.041666666666666664,0.2698745838184529,0.0,0.4730852395584387,0.8999929395015288,1.0,0.8139786001766959,1.0,0.042499999999999996,0.00018946301925025329,0.0005077239958805356,0.08941587106046607,0.556135770234987,0.5049187872744356
896,0.4270833333333333,0.25885598586514696,0.0,0.3740753385683396,0.6539755706752897,1.0,0.6191224109158733,1.0,0.01730769230769231,0.012259371833839919,1.2255406797116375e-06,0.04373267631659994,0.4537859007832898,0.8385205924278161
487,0.4583333333333333,0.19728792613926505,0.0,0.6028223512006373,0.6899781124547393,0.8181818181818182,0.5709728084813979,1.0,0.025384615384615394,0.2634245187436677,0.00043769309989701336,0.9609896314546761,0.3127937336814621,0.23684967495733217
559,0.41666666666666663,0.25963856036930366,0.0,0.8622965744850348,0.33795325950012073,0.18181818181818182,0.3555021105330324,1.0,0.011730769230769232,0.7568389057750761,4.654994850669413e-05,0.09454881429011396,0.7817232375979112,0.36405418017015995
1141,0.0,0.24236191964376902,0.0,0.7837714805963356,0.4649622263331792,0.36363636363636365,0.502552272504172,1.0,0.018269230769230774,0.25633232016210744,0.01101956745623069,0.07678883071553229,0.6898172323759791,0.4085885413670329
1119,0.020833333333333332,0.2156548093224666,0.0,0.7780812564015023,0.6379744409955344,0.36363636363636365,0.756797879650535,0.0,0.22307692307692306,0.04650455927051672,2.451081359423275e-05,0.043424699722821064,0.6762402088772846,0.7602802334426395
512,0.4375,0.25328987683068815,0.0,0.5994082166837373,0.756982842988715,0.4545454545454546,0.7169922450181605,1.0,0.02192307692307692,0.5825734549138805,0.0,0.1397187147110153,0.658485639686684,0.46603511867093667
633,0.41666666666666663,0.3707564801764814,0.0,0.7849095254353022,0.23194577537174124,0.36363636363636365,0.37017767743202123,1.0,0.019230769230769232,0.8642350557244175,0.0006519052523171988,0.10481470074940971,0.29295039164490855,0.40873556164943975
2584,0.23958333333333331,0.2587704516208101,0.0,0.4366678047115056,0.9809986585052904,0.6363636363636364,0.8329733974673604,0.0,0.12192307692307693,6.35258358662614e-05,0.364572605561277,0.1828354378400575,0.2960835509138381,0.296367320587314
1664,0.0,0.12555916416447088,0.0,0.647206099920337,0.3089512119555641,0.4545454545454546,0.5830961028762149,1.0,0.05096153846153846,0.7983789260385006,0.0,0.1315060055435787,0.6710182767624021,0.6029493547088038
1012,0.9270833333333333,0.16833139285495435,0.0,0.8213269602822352,0.7419817839139443,0.4545454545454546,0.8545695494257388,0.0,0.044230769230769226,0.02087132725430598,0.0,0.05902884714095062,0.5738903394255874,0.4029250644012758
1931,0.0,0.21270962273015093,0.0,0.7507681802663025,0.7419817839139443,1.0,0.7683812702463926,0.0,0.012307692307692304,0.17426545086119555,0.0008630278063851699,0.03315881326352531,0.7399477806788511,0.31331939836743555
1150,0.8541666666666666,0.3476750005106522,0.0,0.15557072948674178,0.41095841366400465,0.0,0.5573770491803278,1.0,0.048846153846153845,0.1762917933130699,0.15756951596292482,0.06816548608972385,0.14360313315926893,0.8715042731764691
2805,0.41666666666666663,0.3835227853013869,1.0,0.36724706953453967,0.9429959755158713,0.5454545454545454,0.8334642191027781,0.0,0.06269230769230769,0.0001773049645390071,0.00016065911431513904,0.1099476439790576,0.33054830287206266,0.39022379043856786
116,0.47916666666666663,0.22528443327818287,0.0,0.5664049163537045,0.5859707695363292,0.6363636363636364,0.6360557573377834,1.0,0.05653846153846154,0.8358662613981763,0.0,0.14074530335694488,0.8830287206266318,0.3959959345695821
740,0.41666666666666663,0.24409941377126865,0.0,0.6972800728348698,0.35995481280978436,0.18181818181818182,0.6014528320408363,1.0,0.03403846153846153,0.8166160081053699,0.0,0.09146904835232522,0.23550913838120105,0.05721006641481452
2763,0.4895833333333333,0.22909134546642973,1.0,0.31717309662000687,0.9699978818504587,0.7272727272727273,0.8367036418965349,1.0,0.30576923076923074,2.806484295845998e-05,0.00012049433573635427,0.3460630325428601,0.23968668407310703,0.20343132554765048
1974,0.0,0.2497408440059644,0.0,0.7439399112325026,0.5669694280416196,0.0,0.6888681653087269,1.0,0.014615384615384613,0.02016210739614995,0.0,0.07781541936146187,0.564490861618799,0.35107804220121314
1081,0.020833333333333332,0.20903292685417812,0.0,0.23978604757027427,0.6769771945899381,0.6363636363636364,0.7580249337390793,1.0,0.05730769230769231,0.452887537993921,0.0,0.19207473565342367,0.35874673629242815,1.0
1810,0.0,0.3274531731928018,0.0,0.27278934790030723,0.7909852435581952,1.0,0.7561598115244921,0.0,0.025192307692307694,0.001347517730496454,5.324407826982492e-06,0.06488040242274921,0.5112271540469974,0.6688272255994272
830,0.4270833333333333,0.2528915681107911,0.0,0.702970297029703,0.8399887032024461,0.5454545454545454,0.7896829292235202,0.0,0.021346153846153848,0.023100303951367782,0.0002677651905252317,0.1397187147110153,0.8840731070496083,0.607238511643367
119,0.4895833333333333,0.2644884796862553,0.0,0.6267212928189371,0.888992162846697,0.6363636363636364,0.737066849906744,1.0,0.09365384615384616,0.1519756838905775,3.408856848609681e-05,0.28960065701673343,0.4036553524804177,0.5557941971733751
656,0.41666666666666663,0.09042246256919338,0.0,0.7416638215545692,0.728980866049143,0.0,0.6984882693629135,1.0,0.27884615384615385,0.13373860182370823,0.011637487126673533,0.20542038805050816,0.6501305483028721,0.42828925920954225
2732,0.22916666666666666,0.2582278836530016,0.0,0.4127688630932059,0.9329952694660244,0.5454545454545454,0.7414842446255032,0.0,0.07019230769230768,8.500506585612968e-06,0.0006210092687950567,0.5544605276665641,0.1258485639686684,0.46458409240544357
2692,0.22916666666666666,0.22428483158690277,0.0,0.3922840559918061,0.9389956930959326,0.09090909090909091,0.7600373024442918,1.0,1.0,0.0014184397163120568,0.26364572605561276,0.2136330972179448,0.11853785900783288,0.5939683331096068
2932,0.20833333333333331,0.2970872398227015,0.0,0.042221463525662924,0.9389956930959326,0.7272727272727273,0.8617846274663787,1.0,0.11865384615384615,3.7689969604863225e-06,0.8692070030895984,0.12431988502207167,0.14255874673629243,0.7315857096285499
635,0.4375,0.3292404559102886,0.0,0.44235802890633896,0.8329882089675531,0.6363636363636364,0.7999901835672918,1.0,0.018269230769230774,0.03120567375886525,0.0,0.07812339595524073,0.3274151436031331,0.2809877206103259
369,0.44791666666666663,0.2836060216108013,0.0,0.6995561625128032,0.5679694986466044,0.0,0.6925002454108178,1.0,0.015192307692307692,0.5369807497467073,0.0,0.10070834616569142,0.564490861618799,0.5815866684564788
268,0.46875,0.22414184896950384,0.0,0.9590303857972006,0.7069793127394793,1.0,0.7321095513890252,0.0,0.03326923076923077,0.6048632218844985,0.009474768280123584,0.03377476645108306,0.9331592689295038,0.46625245300145096
46,0.5416666666666666,0.37790944093796597,0.0,0.4378058495504723,0.2699484583611603,0.18181818181818182,0.17576322764307462,1.0,0.04461538461538461,0.8763931104356637,0.0013079299691040166,0.17564931731855046,0.4172323759791122,0.5687447663975556
991,0.40625,0.3400152174357089,0.0,0.5641288266757711,0.673976982774984,0.6363636363636364,0.5646902915480515,1.0,0.03153846153846153,0.41236068895643363,0.001184346035015448,0.7156349450775075,0.5028720626631854,0.6972980228968109
876,0.40625,0.3367138509304083,0.0,0.5470581540912713,0.652975500070305,0.5454545454545454,0.509571021890645,1.0,0.8961538461538461,0.24113475177304966,0.0,0.7074222359100708,0.6689295039164491,0.2839153418860784
773,0.41666666666666663,0.15018026022836367,0.0,0.848640036417435,0.12593829124336178,0.8181818181818182,0.22450181604005104,1.0,0.04346153846153847,0.4164133738601824,0.0,0.17462272867262088,0.7702349869451697,0.24900761309375424
1219,0.020833333333333332,0.26283907306411747,0.0,0.5436440195743714,0.902993151316483,0.18181818181818182,0.8193285560027487,0.0,0.04865384615384616,3.353596757852077e-05,0.1874356333676622,0.2475105225336208,0.7566579634464752,0.5046567076405801
1126,0.0,0.2961335968298711,0.0,0.544782064413338,0.8159870086828129,0.8181818181818182,0.7332875233140277,1.0,0.05249999999999999,0.010638297872340427,0.0006313079299691041,0.37070116004516995,0.3650130548302872,0.23000364354612918
4,0.5208333333333333,0.307027084992953,0.0,0.6016843063616707,0.329952694660243,0.6363636363636364,0.36252085991950533,1.0,0.012499999999999997,0.6038500506585613,1.483007209062822e-06,0.0687814392772816,0.36710182767624017,0.5457073273630313
1595,0.0,0.1782584717200809,0.0,0.537953795379538,0.48696377964284276,0.5454545454545454,0.6657504662805537,0.0,0.01326923076923077,0.25633232016210744,0.0,0.04106354583718304,0.4809399477806788,0.4223381338651632
2311,0.2708333333333333,0.2749594031497028,0.0,0.537953795379538,0.9869990821351987,1.0,0.7574359477765781,0.0,0.033846153846153845,8.01418439716312e-05,0.0068692070030895985,0.32450467097833907,0.6052219321148825,0.3125139829072941
